2882.502,2.630892661367752
2882.552,-1.6037971916030185
2882.602,-4.586899500187382
2882.652,-4.4408099316246705
2882.702,-1.470223589401487
2882.752,2.207317407083117
2882.802,4.144268331314549
2882.852,3.192859629143617
2882.902,0.17590676717608758
2882.952,-2.772546711399557
2883.002,-3.7098414661154644
2883.052,-2.1773794970120357
2883.102,0.5843236132186782
2883.152,2.6394320131776925
2883.202,2.6709892034662888
2883.252,0.8759695382272985
2883.302,-1.3479476092722718
2883.352,-2.4379865339486044
2883.402,-1.8042153306155462
2883.452,-0.10948025832145583
2883.502,1.3488050459489462
2883.552,1.5850866985838084
2883.602,0.5999781383116896
2883.652,-0.7361334685000293
2883.702,-1.346369301298225
2883.752,-0.880810888723252
2883.802,0.13098644748753788
2883.852,0.8074849565837999
2883.902,0.6204004618805063
2883.952,-0.23995131877726802
2884.002,-0.9866744553425414
2884.052,-0.9241728153318572
2884.102,-0.0784247067088988
2884.152,0.8817665348623479
2884.202,1.125388276852228
2884.252,0.33573827632046016
2884.302,-0.9762914460288791
2884.352,-1.7896860893778774
2884.402,-1.3859643826109034
2884.452,0.08975503975132289
2884.502,1.6069333087459692
2884.552,2.0197668720895035
2884.602,0.9016304265645563
2884.652,-1.0991551489492994
2884.702,-2.595819707881333
2884.752,-2.4627248221691533
2884.802,-0.6327387429816126
2884.852,1.7654883491754385
2884.902,3.026670212408995
2884.952,2.15061954255445
2885.002,-0.3996090209270456
2885.052,-2.9423837490223774
2885.102,-3.683849532565697
2885.152,-1.9833547921672812
2885.202,1.118185371645283
2885.252,3.529690467735585
2885.302,3.5500726016691457
2885.352,1.0135333311298746
2885.402,-2.4217513272641633
2885.452,-4.460202293053401
2885.502,-3.60878686674487
2885.552,-0.3196857336269849
2885.602,3.2198602006716315
2885.652,4.568278429386406
2885.702,2.7398313788038737
2885.752,-1.1017193846216278
2885.802,-4.3905054961133585
2885.852,-4.8754923839301885
2885.902,-2.1911676800016915
2885.952,1.9436268519527566
2886.002,4.734816794305185
2886.052,4.296756990745402
2886.102,0.8428304629745854
2886.152,-3.3501706163395895
2886.202,-5.463922255880401
2886.252,-4.046209062268043
2886.302,0.002894618808479287
2886.352,3.972562665927801
2886.402,5.1975713807344945
2886.452,2.864602601895425
2886.502,-1.5297277038335724
2886.552,-5.073122384900258
2886.602,-5.37653570184242
2886.652,-2.2206011902116805
2886.702,2.33973202594804
2886.752,5.235079882269287
2886.802,4.515551171378644
2886.852,0.6353690280958109
2886.902,-3.806046431928537
2886.952,-5.841505121531831
2887.002,-4.119221142863025
2887.052,0.21307506919673228
2887.102,4.277049557088182
2887.152,5.352878447814822
2887.202,2.7142421889773622
2887.252,-1.873108467660231
2887.302,-5.333772418981166
2887.352,-5.362636462951911
2887.402,-1.946609795955394
2887.452,2.6124072344147615
2887.502,5.2361272657845825
2887.552,4.190961178249027
2887.602,0.2510438351112016
2887.652,-3.9541709172181427
2887.702,-5.6308531477189945
2887.752,-3.692807385025234
2887.802,0.5254429296906614
2887.852,4.175908268082253
2887.902,4.879177281762424
2887.952,2.1861349477666088
2888.002,-2.0492274928304375
2888.052,-5.003931783378812
2888.102,-4.737293260165717
2888.152,-1.4951751816878205
2888.202,2.516066554392383
2888.252,4.642284108727209
2888.302,3.53955930354584
2888.352,-0.0264531483441617
2888.402,-3.658706096235903
2888.452,-4.943778922048002
2888.502,-3.089450157214763
2888.552,0.6243826297930727
2888.602,3.6960102158645984
2888.652,4.1036584652283
2888.702,1.6453122983483304
2888.752,-1.9810463253174555
2888.802,-4.338171607634819
2888.852,-3.916856860657911
2888.902,-1.086349452129668
2888.952,2.222794877295076
2889.002,3.8317453212204673
2889.052,2.720052895835199
2889.102,-0.2873327719428432
2889.152,-3.1458950720415877
2889.202,-3.974127014571373
2889.252,-2.3126040875425233
2889.302,0.6392342334775285
2889.352,2.899341625996917
2889.402,3.035054479355972
2889.452,1.0549815664088378
2889.502,-1.657504851251472
2889.552,-3.3125565724641914
2889.602,-2.8871695809961455
2889.652,-0.7667458010727584
2889.702,1.6070122620180214
2889.752,2.6830422135449057
2889.802,1.842185495970861
2889.852,-0.28377931667709705
2889.902,-2.230775462181732
2889.952,-2.7667399029883804
